-706.42,-87.94
-806.23,492.01
320.53,-627.97
235.03,921.34
-415.78,618.61
324.76,362.91
-596.9,-394.26
963.92,-675.37
-768.11,139.48
848.63,905.86
356.4,975.75
240.16,-680.26
-590.78,971.46
-490.39,782.85
438.05,834.48
-155.85,-32.21
547.44,645.79
202.24,-600.85
-808.17,328.1
555.29,-165.6
834.38,-197.74
221.66,-174.2
-677.11,-28.14
753.89,-496.48
153.16,-274.6
883.01,-18.64
-187.8,-189.17
227.99,403.73
-607.7,849.43
-784.96,-83.81
143.25,945.7
70.56,638.59
-67.49,-562.03
511.41,-707.11
81.2,918.16
984.08,-279.86
850.73,-574.68
-452.21,626.36
420.96,227.69
-45.91,637.48
820.14,-583.88
-254.01,-207.34
-24.85,905.32
-493.54,-197.97
-786.85,517.62
997.49,253.88
-549.16,152.68
47.7,905.08
-999.88,-119.65
431.27,-418.37
-957.7,-548.06
-571.2,-746.04
-765.54,-800.11
-232.94,612.8
-698.36,-968.84
-612.79,-148.19
925.73,-266.36
-65.02,-555.48
244.25,361.61
-205.26,869.25
947.31,568.62
562.72,-676.53
189.03,794.7
-737.48,39.29
-252.76,548.59
420.41,-446.46
104.64,239.53
-637.28,657.99
-923.32,164.09
-376.04,590.28
250.03,-323.87
-37.98,946.76
160.34,261.0
-473.4,-62.88
-942.36,-45.82
-508.37,135.87
-967.68,337.77
-726.52,649.26
-785.83,-53.3
-713.42,-581.27
-350.65,-327.95
-809.44,603.41
181.43,-274.69
341.85,192.56
357.32,325.83
152.66,997.39
-111.16,516.28
42.57,38.92
-10.09,-255.04
-166.03,-482.6
925.42,-550.27
324.09,517.1
-557.92,534.41
-884.43,463.73
-439.72,761.46
-602.86,4.61
-557.62,452.3
102.74,50.67
519.22,-963.32
401.97,598.48
-419.75,52.08
-52.29,-215.92
365.98,552.29
-336.56,241.77
-48.58,-115.34
817.97,435.99
388.21,592.89
20.87,-67.63
-275.28,-189.62
-485.64,-403.41
-682.09,-38.71
-108.55,623.26
-187.6,944.26
33.54,110.08
591.14,-805.73
426.29,-747.35
530.34,-908.72
-381.48,156.97
-770.34,-842.21
621.65,352.32
118.33,-194.05
444.51,610.07
-56.6,-799.53
485.55,236.03
834.34,700.17
-271.57,-130.03
-464.14,843.49
767.8,-923.99
-262.32,889.82
288.05,-136.24
519.59,-520.31
-273.92,291.16
452.68,-768.33
-161.33,-890.15
-774.33,240.41
269.67,-132.23
-568.43,-917.47
827.26,112.38
-497.05,-117.99
30.94,980.38
952.69,846.38
423.48,116.71
7.14,-996.83
752.05,846.79
555.67,971.34
-991.4,-815.31
-364.62,92.28
887.59,443.11
720.87,149.69
-467.69,-887.11
459.75,708.0
629.01,-282.03
716.4,90.27
-825.33,-145.13
290.2,-941.26
870.12,702.38
-25.44,420.23
-847.67,-157.78
988.57,201.89
421.81,406.73
-886.16,573.65
180.56,-370.21
-851.99,-177.02
400.84,-938.36
-149.78,74.21
786.16,-971.93
135.62,269.52
259.88,296.05
773.86,-459.35
-371.78,465.34
-830.74,574.2
-825.13,130.14
-180.15,-905.0
-490.81,634.45
-286.59,408.16
817.31,-130.33
828.8,-824.82
15.74,-349.81
441.57,717.61
131.07,-635.58
-585.17,281.02
541.87,69.03
570.88,237.21
415.42,504.3
682.48,7.07
20.07,323.2
-616.16,178.58
895.33,-160.31
-57.02,-166.73
850.53,-184.6
-299.46,-307.49
289.77,289.65
-234.71,624.04
484.07,-431.68
87.92,-810.95
800.23,381.15
-355.93,564.21
54.19,-42.96
-321.72,105.21
-377.65,-842.54
-115.17,-640.59
407.66,857.1
853.65,-502.45
-136.25,-818.91
725.94,-250.77
582.69,32.59
-147.91,-969.55
-878.93,841.45
934.91,-523.35
33.34,-631.81
572.67,272.76
563.83,-844.65
945.31,-277.28
219.22,198.42
-229.63,972.59
681.36,138.74
472.87,-542.07
-227.8,-976.16
405.67,-841.74
295.49,936.09
737.97,-408.48
787.47,807.25
877.19,-89.67
-220.44,11.22
-866.29,-846.55
830.42,505.46
947.09,-284.63
-775.13,221.92
464.83,345.59
-167.01,-201.34
-915.74,776.72
-302.72,-362.24
-765.76,-65.72
-277.99,-694.72
-917.02,-595.82
-617.2,133.24
-179.37,-978.01
-288.27,-552.22
139.21,205.27
-299.54,-70.5
-692.44,367.63
-302.1,955.18
-399.61,285.67
-209.29,-930.95
272.61,-926.81
204.41,230.49
818.58,-661.68
163.59,885.13
-56.77,-269.43
258.81,772.25
-325.0,540.68
211.47,591.79
-276.23,317.56
823.99,442.66
-767.06,305.06
625.55,93.19
937.52,-233.56
-975.89,92.89
-140.13,69.8
-934.12,-787.76
265.31,973.01
-658.85,344.61
-350.49,-119.18
702.43,965.12
-325.66,600.0
142.64,29.08
-81.54,9.01
471.35,-716.63
103.87,-319.52
362.27,-222.95
-970.5,245.58
196.61,-864.63
-276.11,956.21
-370.57,965.36
574.5,-230.73
-924.95,-737.5
790.09,-511.46
-323.92,922.74
673.64,278.4
692.1,584.13
382.21,-653.77
-630.82,533.93
481.34,-351.28
-386.73,691.16
-380.97,102.03
-163.38,959.75
-120.96,-14.09
-624.56,656.0
666.97,168.65
152.77,-139.3
155.14,-195.35
835.3,-964.61
228.46,152.36
730.27,-223.72
184.82,684.12
694.94,860.39
-836.17,-145.91
963.97,-869.59
570.93,-365.39
305.21,-424.37
-126.12,-752.17
265.93,-148.25
84.15,-451.69
-419.77,-324.09
-657.8,-813.88
-856.4,397.31
389.49,614.55
-558.84,-521.18
655.18,250.73
12.71,-884.27
416.63,511.21
-326.65,-914.13
-841.93,500.9
180.4,672.53
-433.97,-668.14
-319.43,-214.2
163.69,212.82
-764.45,553.73
419.71,-67.8
77.29,-550.23
-142.68,-785.86
-116.5,949.69
203.12,655.74
-523.73,308.97
-642.48,-852.67
-459.97,-562.04
-664.11,473.28
943.16,358.7
409.5,149.96
450.5,432.55
557.41,893.14
-763.3,601.92
441.83,217.26
-999.72,-243.61
426.75,-249.43
-408.08,292.37
349.57,-407.01
390.2,978.43
348.64,933.15
-933.84,778.98
661.74,-666.59
25.57,-456.58
-107.61,-194.08
-610.42,-656.32
-435.28,-737.35
683.39,578.74
986.16,325.15
-311.42,-842.09
571.26,779.97
-370.8,-823.83
-352.0,-142.3
673.95,774.47
411.59,400.98
-588.55,-297.86
-2.4,512.81
-623.99,945.99
-176.75,811.94
-187.36,-925.74
81.88,416.58
-526.69,-626.81
-319.14,249.56
191.91,274.77
-766.78,797.7
-143.56,-498.76
-262.32,-627.54
-529.63,-119.76
-391.29,-171.62
967.39,223.98
238.12,-208.68
-40.37,-187.29
428.91,-148.74
-557.93,-420.71
-607.83,-109.39
550.02,-116.3
-353.33,-240.93
469.45,-478.49
-421.65,-53.01
862.6,-343.98
730.68,491.21
-706.31,-722.6
-511.91,434.89
960.61,-705.86
-122.2,-661.01
59.04,498.78
-685.78,131.58
773.53,812.26
844.45,-645.77
-880.13,880.47
-340.56,423.75
-914.64,-624.85
924.95,-971.79
-242.16,855.63
615.85,504.09
134.53,-388.73
186.02,-36.37
-312.54,293.78
531.89,307.9
-284.83,-193.76
270.45,277.48
-974.59,446.41
-540.09,-397.17
752.74,990.91
76.13,319.74
-461.93,399.63
-504.49,999.17
601.78,245.7
-849.83,724.08
451.4,-774.96
-156.5,754.98
974.84,974.65
981.26,-351.52
975.82,-314.03
199.61,-51.84
451.8,814.47
172.31,850.36
874.45,-817.23
619.62,-352.1
418.77,664.35
-501.5,-693.11
504.07,-997.47
674.14,975.43
401.93,559.94
214.43,551.54
183.93,893.03
-353.72,256.78
89.68,812.46
-511.3,426.14
-841.62,376.06
504.24,-498.14
72.73,-557.48
-231.0,537.68
-173.64,189.89
789.09,-872.0
-912.15,878.84
160.86,-817.03
-365.62,46.57
-790.14,-842.43
-135.38,807.53
465.41,-721.33
666.81,-599.35
500.87,118.39
-463.63,-867.15
69.21,497.39
-651.67,838.79
-482.73,-608.95
586.42,143.5
809.24,67.64
-34.32,-520.83
-487.77,723.55
-708.51,-850.28
-420.36,834.25
-294.62,577.83
-349.57,818.64
949.24,59.43
583.3,-381.76
-193.79,-129.74
44.82,999.36
-329.74,470.78
683.34,-984.87
-834.21,-276.47
-406.7,608.57
288.63,621.24
-27.18,-968.51
829.07,255.68
372.16,-20.8
505.45,-296.55
-3.44,-893.5
-935.94,-520.29
-186.24,89.76
-612.55,325.96
30.71,-899.58
613.14,259.94
-44.51,-11.19
957.45,159.6
469.0,-513.32
807.03,-955.33
16.29,363.32
417.99,-840.03
-56.77,55.28
-143.25,445.27
-463.08,144.83
626.41,37.34
595.3,-227.07
971.81,961.4
-936.79,-70.26
-467.14,-313.58
-337.47,-442.87
2.05,-331.37
305.82,-402.73
-811.96,-699.87
-191.27,627.47
-735.91,-164.34
-953.86,136.57
707.87,-535.57
-374.53,866.33
-181.04,-297.37
-68.6,559.91
-790.73,563.55
-726.84,89.23
570.04,307.25
485.49,642.24
-889.07,-750.34
-945.64,963.58
-238.64,-117.45
558.24,-581.14
652.98,-632.83
154.36,-74.74
283.92,-914.21
766.87,789.69
253.28,437.52
788.47,92.91
-627.72,-7.03
105.66,187.92
-857.91,23.2
-126.25,-354.37
-138.07,-737.81
174.68,-987.54
-333.98,378.25
953.39,-904.07
358.74,-406.32
864.94,-904.2
-36.43,420.14
24.41,312.62
822.47,38.58
-805.0,-1.93
-758.96,386.1
932.61,433.96
325.46,84.39
32.18,-586.85
-689.11,-783.36
-992.77,840.69
570.69,-774.1
294.42,726.73
-794.05,-405.02
-942.61,-500.19
-762.81,944.01
-669.65,-507.74
-737.3,-799.92
-98.13,441.31
498.15,-33.47
37.08,67.63
-737.63,366.15
-168.16,333.47
-766.25,356.17
441.93,244.24
-58.95,-990.76
-774.96,340.19
867.29,-825.95
742.83,961.92
-549.31,459.89
728.33,140.49
114.04,313.82
709.4,661.99
29.82,332.33
-166.31,-189.72
875.32,342.23
505.41,365.96
-532.49,-83.74
292.91,551.67
734.93,459.92
62.36,-484.56
-184.35,277.07
-229.1,-794.15
-796.89,901.66
194.32,-177.19
-518.46,542.0
-365.86,640.24
690.78,622.57
-53.21,123.28
-886.34,-307.01
-383.31,-65.06
-778.02,-292.44
734.75,-89.54
-800.61,114.82
506.08,912.71
-102.13,241.39
-91.32,861.26
64.87,-365.04
-76.97,-792.45
-137.2,512.39
-399.19,469.74
-455.57,676.71
-10.2,-935.22
-87.56,892.63
-752.5,-747.03
996.28,-218.0
-196.43,880.72
-504.75,-914.23
354.39,298.25
-158.33,820.45
-664.27,290.22
-538.87,832.29
55.89,-481.16
-981.18,849.25
-692.09,-916.34
210.64,232.36
787.22,-325.06
-507.98,-915.03
434.29,626.15
900.24,160.62
-85.26,-170.18
664.22,-656.49
736.73,-250.67
-357.36,-77.94
653.23,236.83
-196.72,-940.2
482.67,835.88
-850.77,87.86
-914.54,172.51
-284.69,-191.44
-329.91,-935.66
-199.36,157.69
-356.78,-585.21
475.39,-209.21
349.61,419.0
171.18,-541.03
633.85,-14.21
34.38,648.76
96.87,531.26
-583.41,65.43
711.27,851.6
-986.31,560.32
960.09,874.9
-308.54,963.54
340.95,729.82
-675.86,-433.4
-295.2,-222.48
-992.76,-464.81
716.49,-167.04
-136.17,772.91
41.16,110.06
-265.15,-598.27
251.52,-307.63
-593.03,494.67
328.24,428.3
-217.01,-878.16
-63.75,-112.36
514.77,429.24
-465.41,902.93
989.62,113.05
-93.6,12.94
84.91,766.5
879.68,-785.41
492.95,-193.42
779.34,762.53
28.53,341.98
393.67,-856.12
250.02,837.43
866.18,778.83
-878.6,-620.66
67.14,881.22
-768.49,-121.27
-114.68,-11.4
-931.13,623.74
-166.04,536.39
-23.3,802.21
638.78,-630.52
-643.03,-754.58
-725.4,-165.22
923.25,127.58
704.75,865.68
892.96,-895.63
-925.96,559.72
-55.19,-568.62
-120.66,-352.92
-674.69,153.7
-926.32,967.29
-100.18,478.57
-208.87,110.38
-999.26,-97.0
223.75,981.74
-507.65,845.73
-547.8,931.91
191.84,-84.21
397.67,-649.78
691.58,-940.39
-204.44,362.67
-677.61,-152.44
-90.99,-241.96
-19.88,-140.76
530.42,-221.36
855.71,-475.87
-941.17,-563.46
-727.11,25.53
-107.91,-303.49
-118.56,-209.24
202.53,-426.23
506.2,130.28
-191.34,651.24
-529.19,-898.76
677.56,988.11
-830.26,867.55
-345.78,-73.64
-331.87,768.66
751.01,256.91
-950.0,-264.3
-148.41,-936.29
63.71,-656.52
-64.88,535.74
-154.46,-1.8
-665.49,-934.1
283.76,895.35
-243.16,-334.0
689.17,673.99
87.66,-706.52
-607.54,-448.19
-293.86,-608.91
972.76,554.15
-708.36,988.07
-232.71,-873.11
188.51,-137.71
-963.61,-46.13
-959.75,-233.38
-759.32,456.39
709.43,584.8
912.94,532.36
695.31,-284.39
-763.03,-417.95
-767.9,-853.12
-656.55,-105.35
32.2,-142.87
-238.34,408.2
-111.36,-766.05
-624.15,613.05
-404.23,-660.16
149.18,-92.1
-723.46,-892.36
168.59,432.55
-586.88,670.48
377.97,359.57
-362.97,-536.19
-7.86,265.15
-437.44,55.14
78.99,-220.09
664.82,-951.78
-797.31,429.5
99.79,-574.4
661.88,-366.78
331.82,-893.04
341.73,786.41
198.22,-592.69
200.6,294.91
116.94,-476.79
-993.05,837.1
23.81,-944.66
-885.66,525.21
-276.48,271.18
12.95,-713.0
-533.94,579.6
-35.77,39.3
665.43,200.81
847.6,147.65
599.98,-284.01
-475.53,-163.29
664.58,396.05
-514.67,-186.16
-820.71,-351.42
-80.32,-457.13
-761.41,445.33
-34.32,-373.04
-304.77,409.76
343.4,-533.53
-615.01,405.14
219.54,546.35
-577.17,951.03
391.22,-683.38
-469.83,445.5
715.98,106.99
252.65,591.02
-989.37,792.99
-914.63,-726.36
-572.72,493.73
-495.94,243.29
245.55,990.3
870.39,709.42
-926.27,133.6
-192.79,977.66
-27.1,794.84
777.87,33.84
-230.85,25.43
580.7,-507.58
592.34,-961.59
-218.21,-380.42
75.06,147.9
-742.1,172.32
742.63,-819.85
468.08,-128.4
240.62,-857.17
240.44,514.77
-434.8,910.32
831.18,-254.1
-55.61,-604.92
184.67,-535.36
-749.75,-374.58
-146.3,-359.05
-46.18,-684.85
249.4,60.87
-58.9,986.74
526.07,-130.44
-413.66,727.38
461.47,-433.74
192.61,-886.57
-287.02,792.02
484.73,296.53
-6.05,74.68
8.17,-348.09
-987.23,182.6
487.03,670.58
-42.07,194.98
99.08,-318.23
-82.24,-765.62
-508.75,784.25
-813.52,626.09
-234.43,-933.08
655.37,604.01
314.32,-290.38
336.87,-661.17
-512.59,91.33
245.11,189.37
466.39,87.81
-698.47,-230.38
747.42,375.12
158.22,71.23
766.72,-428.3
-422.97,-826.88
86.46,794.5
-811.57,201.03
-779.65,405.07
-501.42,-651.33
-648.99,925.75
-484.19,436.32
894.46,-474.08
19.95,909.16
408.08,-161.92
-448.72,664.26
993.47,-155.1
786.76,26.34
414.56,-132.91
-991.57,680.97
-483.66,-5.24
-512.06,-313.4
-676.55,92.31
-84.96,-485.03
-877.73,-710.96
352.39,480.98
556.51,-940.86
-292.86,785.58
-784.44,-290.48
173.65,509.45
-585.23,-736.06
-358.25,-51.15
-855.9,669.02
116.86,-909.7
250.72,27.99
-492.56,-187.21
-244.69,-857.56
232.78,284.08
475.92,169.22
808.89,-824.95
394.36,-433.76
532.56,914.63
214.73,-126.71
798.92,-964.23
-129.64,408.38
546.97,-1.38
-679.24,814.29
974.13,-193.82
-762.3,203.34
-461.61,-446.74
-720.3,145.52
-117.78,29.86
762.74,28.05
317.73,-105.77
59.27,-572.44
-739.57,-385.02
994.33,615.75
94.4,327.46
606.2,-853.59
-587.72,788.96
-979.54,555.81
176.6,-996.49
-234.09,587.95
958.65,811.32
-154.77,144.25
-672.76,-254.88
704.83,640.1
769.77,-223.22
57.52,-182.78
213.84,88.35
-806.37,-804.92
-487.77,404.55
184.53,-156.79
-931.7,-162.75
301.99,734.57
300.34,-515.4
810.25,869.44
-674.95,671.79
-524.01,-996.41
-952.29,638.1
755.05,-554.83
698.68,-481.26
-585.16,48.07
206.25,-37.6
-418.62,-755.56
371.02,512.43
-355.39,788.96
-453.95,-630.93
436.62,393.6
199.93,-932.34
-633.92,573.23
-139.95,-459.28
654.0,-421.97
-79.68,307.25
-217.98,818.86
-316.9,347.01
-147.87,-459.28
862.28,819.29
-480.82,537.92
-221.59,-571.79
-390.29,-266.68
-30.78,-485.18
-150.65,-684.61
169.1,844.37
-83.96,226.7
-566.24,938.42
-717.81,-628.13
24.01,-605.68
-904.11,-315.02
885.48,-939.31
188.12,751.29
299.16,-958.69
-743.01,-178.13
514.49,235.2
-669.17,522.87
-164.0,944.51
252.55,135.54
-456.75,286.65
-378.65,-551.91
-950.38,-317.97
-660.89,-503.26
651.06,-306.58
427.83,-629.14
-604.52,-708.4
126.17,306.47
175.75,745.71
849.58,-425.58
408.57,305.82
561.34,-216.73
108.58,628.8
-359.02,-702.34
645.82,-738.79
-511.95,765.68
-636.11,999.29
-897.29,594.94
-276.79,441.29
-283.06,-61.25
737.36,5.67
-730.0,-62.25
-986.17,-98.63
-957.79,183.93
46.57,511.01
-174.58,276.09
-489.8,665.75
-777.97,-639.16
-504.62,-184.35
966.33,-518.24
182.59,93.28
-729.12,-785.05
494.02,-782.23
409.74,-13.97
-95.26,-868.15
-791.16,-87.65
-49.42,672.24
314.06,-862.15
-365.56,779.87
953.8,61.34
-467.08,-955.59
-398.67,224.56
-537.75,318.91
-270.51,-268.16
118.48,258.43
-851.54,827.12
-888.02,-343.23
-341.14,-804.49
-901.53,420.33
321.79,720.6
34.39,216.9
440.88,798.92
758.59,752.28
-649.08,117.37
299.14,-46.45
-581.0,47.92
-405.68,47.35
634.79,-426.32
-286.57,179.25
630.83,923.53
660.68,-355.55
830.77,-908.05
405.08,-65.25
415.1,-342.08
690.15,-256.2
750.14,232.27
430.06,-215.9
-748.46,985.44
-560.15,398.27
432.89,-534.79
-855.03,345.33
122.51,474.22
690.8,508.77
