931.66,-351.72
258.15,184.53
484.57,-480.12
283.17,575.04
-508.28,-335.27
180.82,875.43
644.12,-476.06
-315.61,-986.45
-948.88,301.13
-95.23,-162.32
-855.56,-434.52
-340.81,-141.78
929.59,490.03
825.76,454.62
-274.74,63.49
-953.45,746.33
-176.7,588.43
953.78,412.44
-189.09,-418.08
219.49,680.58
116.13,-781.92
866.26,614.74
396.88,-992.45
-95.98,624.03
225.14,808.31
150.7,767.08
178.08,-284.93
289.98,-8.51
89.5,484.08
-991.9,-811.97
-107.4,797.57
-92.45,-753.76
-389.38,-238.6
429.11,-500.13
-371.03,219.28
163.32,541.47
-957.78,22.84
803.99,76.56
-143.15,-695.44
-335.81,-394.77
-499.33,-844.65
-999.37,568.81
-308.77,427.55
645.33,-138.65
-407.52,638.16
52.12,-850.07
758.75,-627.47
-614.11,62.61
283.93,534.1
-599.82,652.93
-903.02,302.21
185.03,284.12
-189.12,242.0
-264.03,248.09
27.74,784.34
-652.72,-337.72
-440.66,861.64
-259.83,-915.52
-552.34,-215.34
-16.32,572.54
841.5,-697.51
-137.67,-224.08
350.35,-605.27
451.67,-933.05
-538.61,-33.89
-887.97,97.17
196.69,246.76
342.98,-770.28
-161.71,853.8
946.9,-876.8
77.01,518.73
-371.57,-352.22
323.44,-806.7
-481.39,983.85
-610.25,-882.57
-603.24,-570.75
912.15,-793.31
222.03,299.07
-786.82,-866.16
958.24,-246.93
-611.15,336.68
67.91,263.27
-643.37,-693.17
-960.65,-779.79
-658.48,-411.58
84.33,597.04
620.5,-333.27
451.77,684.52
444.86,-587.57
-35.88,-626.2
-621.53,825.13
141.18,695.09
361.4,-775.63
-363.76,92.38
95.82,-640.64
-381.13,-49.66
-609.51,-226.25
511.11,910.59
151.53,-874.56
-922.89,812.67
-989.15,618.95
871.44,322.67
-982.2,-672.5
-170.74,-477.81
293.55,-520.4
333.04,-383.77
-903.68,946.24
-963.78,614.81
-319.0,723.5
-266.41,241.99
-767.33,-919.72
468.67,-536.39
567.74,-598.83
842.41,-431.03
-679.82,410.74
-505.07,553.42
-47.05,491.41
-205.11,760.65
544.62,706.74
-163.72,130.22
832.95,-768.9
-410.72,554.73
-207.32,-0.52
-852.55,790.62
38.69,-569.12
250.11,435.52
-277.87,-37.95
-614.91,-945.43
-734.05,731.8
273.39,-202.0
-107.56,901.0
775.23,58.78
966.34,697.78
-631.04,-918.93
916.63,-285.35
-368.08,637.97
-432.58,648.68
739.05,135.83
187.82,750.42
24.44,-73.78
-296.15,162.94
-882.96,26.29
-978.25,-450.59
-259.11,215.65
-768.18,-30.88
558.16,722.08
-286.04,506.33
186.69,-807.17
-689.8,-928.66
-436.94,258.05
638.5,703.82
-927.72,931.21
-962.16,124.54
561.65,995.82
776.66,2.73
-269.25,-119.09
185.18,557.37
652.78,226.22
-769.07,165.31
497.6,667.4
809.04,-37.43
435.75,-556.59
-77.63,42.62
549.8,184.45
-795.92,-819.73
334.7,-672.43
-159.58,-218.16
962.81,848.51
416.7,280.0
-255.94,190.97
-641.1,240.54
139.32,341.89
-863.85,-171.29
-730.14,-551.79
-217.11,-260.65
-981.25,104.61
-508.66,820.04
187.37,214.7
-286.72,667.85
236.5,953.12
317.34,297.78
213.84,283.73
429.55,859.07
275.97,-742.45
-694.92,-311.54
470.38,734.81
22.91,-279.15
892.06,918.07
728.58,630.25
-163.68,492.18
-131.08,-648.06
-294.98,324.67
423.78,605.97
391.17,-852.13
211.69,-825.57
-71.24,901.57
-150.3,-74.86
479.88,-487.49
-516.68,-50.29
-975.88,826.59
110.44,919.05
275.1,-953.52
438.24,-887.36
996.92,-737.38
672.57,-132.84
43.61,-883.41
-243.06,153.17
382.3,826.48
-282.24,585.28
607.82,-881.19
266.87,-60.28
115.9,885.94
941.37,-333.54
340.1,608.23
-271.88,519.99
849.9,-977.91
-81.75,834.03
-248.56,-587.39
546.03,-779.83
81.23,-329.55
27.72,-223.97
-609.36,-635.65
-735.21,151.07
-702.37,957.21
990.6,-726.67
-961.84,583.31
522.16,691.61
-712.62,304.39
-325.86,85.96
129.84,-181.18
-286.55,519.48
-573.44,-175.68
620.74,-901.81
828.85,-953.53
-42.03,35.11
18.92,23.33
-159.35,135.51
548.15,916.24
-222.76,43.53
91.65,758.33
-767.37,-107.13
683.65,-337.09
545.23,-129.95
-898.17,-924.06
-334.66,-241.42
-734.2,-329.63
-808.53,497.01
620.2,-616.45
475.03,-517.49
407.67,-857.96
92.86,-27.09
-219.34,-785.93
460.65,769.51
-500.58,33.01
-819.87,-996.41
-366.19,345.0
-836.52,-800.63
-404.79,-783.04
-793.02,-1.87
298.25,986.88
649.84,-566.74
414.97,33.78
921.93,-987.03
-708.84,768.01
-189.45,-338.85
-904.34,806.96
-255.88,-832.4
272.4,-18.65
-295.81,551.0
403.12,-737.15
-739.96,147.95
-259.06,-986.43
-19.86,330.85
463.7,161.87
-518.25,-302.56
-334.39,558.92
-437.48,-230.81
-282.01,-20.29
-452.81,-413.32
-378.56,635.38
-545.75,-311.82
158.13,602.02
539.49,-913.12
-577.33,482.74
-344.98,962.57
-459.95,-824.86
893.32,939.63
410.01,631.38
311.13,-729.64
109.6,-927.9
-108.36,189.05
361.35,848.58
168.72,-618.95
-299.66,406.94
713.53,463.19
-187.05,283.21
17.48,-697.69
-787.66,-763.57
227.41,-915.05
-396.62,-237.89
544.34,139.98
-979.69,-868.74
373.28,972.28
394.1,16.6
-822.05,673.54
-24.39,472.82
-840.13,5.81
-622.99,-48.37
389.39,-613.02
341.57,294.56
-537.35,620.3
533.58,-246.14
-79.83,550.92
723.67,-734.94
-384.05,179.92
389.42,-527.24
252.64,-677.95
498.86,-892.12
622.66,-504.68
717.22,609.05
-894.0,-616.3
-732.02,-414.21
-274.36,25.17
633.56,-334.06
538.17,-520.1
-464.96,682.75
-145.73,960.06
-913.47,506.43
-785.55,-380.21
-933.09,-902.04
-579.14,-583.72
-370.37,-2.31
-523.99,-163.43
148.11,930.24
300.7,569.48
331.14,354.15
538.54,-660.71
-330.86,-864.27
-9.53,295.48
321.13,523.16
-881.33,231.22
-356.51,-799.74
221.65,96.58
-631.65,-680.14
668.13,-6.93
-907.38,-990.19
544.31,241.19
211.28,-106.24
334.47,-663.74
892.52,634.67
-875.42,801.79
-229.38,-155.14
998.38,-771.72
-154.29,541.62
575.48,-904.49
52.21,164.19
-431.1,-979.51
532.54,905.14
-764.05,-295.46
173.11,-914.12
855.99,-199.22
342.26,895.18
21.65,524.86
-554.24,24.65
207.23,-849.16
-558.54,54.77
-430.79,199.74
182.58,289.15
978.32,409.43
853.89,530.12
-450.18,36.43
787.62,644.18
-387.02,-65.8
529.98,504.57
-411.33,-233.2
-545.71,-606.78
943.52,-996.96
-526.45,101.72
920.92,-97.76
799.83,-279.02
-591.58,-598.27
-821.08,-615.27
-644.96,630.84
549.07,-710.17
-222.52,24.74
969.68,-182.37
-154.72,285.97
-656.29,-587.82
-197.39,963.91
-516.52,-292.71
927.52,-318.28
966.62,-465.1
656.07,-920.46
754.14,-675.22
976.92,-465.1
951.23,662.81
779.47,-794.62
508.74,416.81
-656.61,624.47
-941.93,-718.5
-320.08,266.73
428.0,66.95
997.98,-25.21
-862.14,498.48
-204.8,-659.99
592.34,-783.83
-445.73,-512.26
-333.5,34.01
-826.82,788.76
-823.7,832.26
177.47,352.89
-356.21,-740.96
402.51,668.91
-329.55,-818.98
571.48,718.57
-202.64,-826.83
-177.47,-618.7
-839.3,536.55
680.03,551.54
600.94,822.52
567.44,510.91
804.5,372.17
186.64,-244.18
202.77,-253.96
-924.93,781.04
-928.37,422.61
-813.49,862.3
141.72,-750.59
602.62,-396.81
-630.33,378.76
-917.15,-432.56
-11.41,-459.09
-753.67,43.87
-574.88,-353.61
685.95,420.24
-315.47,840.83
441.18,440.31
234.87,-233.39
-658.45,-89.41
466.31,920.89
-9.34,-587.31
695.27,-879.64
877.71,-983.84
54.37,496.99
-566.36,901.4
241.7,-139.14
776.75,-202.25
921.62,349.08
707.38,-941.87
-144.58,982.26
-97.25,-699.87
-751.99,-449.57
-895.21,294.15
-39.8,-940.41
-323.01,658.06
-564.87,16.73
893.28,-887.52
-142.96,646.88
797.24,714.58
-828.86,125.81
52.77,743.35
980.73,-868.39
40.75,-792.84
992.98,891.98
-176.03,141.95
506.24,-235.2
427.94,755.82
-319.23,-212.11
-906.35,-886.88
-610.11,333.77
-731.93,-581.33
155.78,-262.25
-949.85,629.55
859.47,276.88
-148.49,-588.18
28.23,-110.27
-548.92,615.22
-120.18,377.35
421.84,-862.09
-114.39,-661.83
789.96,-37.67
-124.77,983.48
-194.98,-345.88
691.06,-580.69
687.65,704.7
-415.1,-161.96
844.2,96.0
715.03,198.68
19.48,-484.82
-515.15,-198.51
393.75,-834.88
715.41,-845.87
304.86,-854.23
530.74,182.54
-261.34,128.68
-550.0,297.75
484.77,420.73
130.4,809.03
691.38,-34.85
945.26,-84.87
-937.97,852.62
184.46,965.59
-774.85,-587.01
203.65,758.96
561.87,-962.14
37.71,-95.85
-643.28,496.5
-662.75,-609.29
32.58,761.73
707.13,618.31
-158.67,970.78
672.92,494.03
-984.9,821.58
-286.15,527.91
-164.55,-922.58
-123.14,-248.67
-128.11,431.02
-280.25,-773.32
659.06,-901.35
369.08,710.23
-464.92,424.24
965.88,458.19
-80.94,-3.47
-637.18,-773.68
-76.45,38.61
583.66,265.67
712.1,-567.9
-143.84,-290.2
-537.89,-970.77
653.28,558.22
-519.03,61.05
288.52,11.01
-397.73,259.04
-685.75,-384.89
996.7,167.15
607.99,672.63
-33.63,-822.81
751.25,475.49
863.72,-61.85
-200.77,-884.4
-377.28,-49.84
788.17,-283.95
108.01,431.21
64.11,-52.24
844.78,-46.9
165.79,605.28
-291.51,232.01
-431.25,794.61
494.8,943.45
113.83,-926.69
473.24,-976.33
817.65,-651.51
-855.8,123.72
-942.76,23.97
842.58,747.83
-603.64,786.85
-566.3,-53.95
220.47,-571.13
-85.03,282.51
261.62,-273.28
-508.91,-141.76
-275.98,-453.58
-260.75,839.06
792.33,-742.42
782.75,898.11
233.61,675.5
-215.8,-351.83
-910.87,-462.54
11.53,770.47
144.66,-999.42
-195.97,-957.13
800.57,-495.96
275.33,-924.34
-547.51,-647.39
149.38,456.93
-847.25,-676.07
595.92,-428.93
-75.28,-953.72
171.89,575.6
-111.71,-388.96
782.01,960.95
-104.2,-731.78
-614.92,-388.18
-138.05,186.57
701.85,531.39
-872.23,589.96
384.65,-926.67
-547.8,-56.76
-517.96,330.41
-711.41,-609.23
3.98,-491.36
-476.37,916.11
336.91,133.69
383.68,-872.49
-725.79,-815.65
-503.12,771.7
744.14,142.04
-716.31,854.12
586.32,-293.46
102.63,140.11
771.53,542.75
721.85,-898.6
929.29,-951.94
-352.15,-669.96
983.53,-906.48
-585.61,-726.12
40.66,835.14
54.13,-726.01
-70.86,310.62
765.6,638.28
544.75,743.25
-645.16,-688.19
388.53,817.32
867.98,807.98
-468.42,262.76
891.81,-330.96
-778.92,325.44
917.53,914.41
-92.78,-18.97
-567.97,-141.8
380.29,597.37
-857.45,-956.22
-843.62,-365.46
-753.01,494.55
-803.64,-134.02
201.49,755.19
1.93,194.75
155.69,-380.56
-470.22,259.98
-298.99,190.13
-665.58,-945.47
300.51,-335.2
796.06,711.97
453.16,-425.71
-809.79,787.68
502.46,171.15
-326.93,498.78
-29.34,-545.34
953.12,689.19
-628.04,987.73
778.39,-441.12
-645.91,-73.75
907.25,-968.15
619.73,366.4
255.87,375.19
-216.13,-864.61
-865.05,-398.32
69.66,242.8
123.13,401.55
273.42,573.61
240.48,-318.52
523.47,-612.36
-10.24,955.59
-322.74,8.94
550.97,931.51
-892.78,-249.69
102.21,-538.41
148.62,-352.05
9.25,905.91
418.56,714.71
754.76,-453.81
96.11,378.91
919.05,231.67
-775.42,-565.65
-412.29,708.77
460.7,368.25
238.13,-66.81
-256.66,833.68
596.23,893.29
415.41,-70.94
-155.37,-226.51
-945.14,877.34
452.23,-376.06
172.25,979.27
-395.63,295.17
667.54,-518.98
-932.54,510.31
385.31,779.89
233.76,262.48
925.24,991.7
776.65,-460.69
-714.53,31.23
-208.41,698.27
-909.83,-323.78
-402.6,228.99
756.91,627.75
922.94,450.88
-45.15,145.73
-784.36,104.77
715.6,882.01
-167.71,-385.97
-317.31,873.25
17.01,-787.0
-153.02,-311.57
264.42,279.57
982.4,-205.57
926.21,645.37
683.38,581.11
436.07,638.84
833.67,-198.0
633.18,837.54
469.66,-706.46
179.38,-391.8
110.09,587.79
621.31,-670.46
72.34,641.22
505.53,-413.22
275.92,-262.02
-33.93,-845.54
-78.16,954.48
55.74,-265.93
-646.1,815.57
381.97,390.13
-473.36,202.33
-633.25,276.97
131.8,395.99
-807.21,-556.12
-892.07,-359.66
639.61,540.35
-198.8,-123.46
-537.37,-720.57
-669.95,-652.56
-611.44,442.56
-764.07,-855.98
359.77,210.0
492.77,-325.34
-264.09,-867.62
-104.16,346.05
-739.46,468.53
-978.36,194.45
-913.6,-924.72
-674.66,699.53
374.93,-387.62
311.08,-667.41
-735.57,-181.63
-663.83,-811.72
-91.46,319.0
504.34,472.88
606.78,-909.13
758.94,-348.66
8.42,28.28
-19.97,58.91
-166.13,-9.7
-55.08,-567.62
713.06,194.98
-601.87,989.04
767.66,307.52
-414.24,-231.87
627.01,991.52
-171.56,-942.84
527.21,705.46
-645.28,-676.48
-923.37,-272.88
59.14,-355.88
-222.5,-899.9
-213.01,214.09
237.96,-383.81
-404.68,987.31
339.92,-108.89
-695.98,-784.33
-414.02,561.94
-820.4,-707.86
848.77,-716.15
-632.61,435.12
658.64,282.93
932.22,15.79
281.51,-120.0
807.73,-469.24
210.35,634.32
128.35,-424.46
263.17,922.15
352.77,771.6
999.35,-346.62
225.33,872.45
-240.95,-845.27
933.32,979.93
-315.5,-224.38
-346.58,301.3
732.82,608.34
803.13,655.36
-257.68,604.19
576.42,-995.19
-533.55,-359.22
-715.43,503.21
91.43,-179.32
163.09,629.37
-472.81,427.92
-155.09,715.11
676.18,-232.19
-104.75,-645.9
-887.52,29.76
-60.94,157.28
476.35,-553.49
767.7,-238.33
158.55,-752.14
381.02,810.35
-440.61,62.03
-291.74,-899.26
892.5,420.28
958.07,697.04
668.1,481.51
739.32,-185.17
437.18,-697.93
170.0,-373.78
-880.18,-418.41
412.6,-376.45
